680.694763183594,683.356994628906,683.544006347656,684.446105957031,684.871765136719,684.890747070313,688.474914550781,693.844909667969,702.961486816406,709.99755859375,708.463012695313,709.542724609375,714.720703125,715.784790039062,706.664855957031,706.537231445313,707.171203613281,707.420654296875,711.207824707031,711.722351074219,708.14208984375,703.349548339844
683.339111328125,684.376098632812,682.992553710938,683.390502929688,686.026672363281,687.9580078125,691.577941894531,698.414306640625,702.05029296875,706.433410644531,710.32568359375,717.662414550781,722.527709960938,720.131469726563,714.09423828125,711.154052734375,709.21923828125,708.780639648438,711.28515625,712.681457519531,712.058044433594,705.487426757813
682.778381347656,682.125244140625,681.609008789063,681.974548339844,685.540161132812,687.726440429688,690.153930664063,696.844848632813,701.45166015625,708.697265625,715.507080078125,721.793395996094,724.108154296875,720.472106933594,718.659240722656,715.772155761719,714.682739257813,713.623413085938,711.644653320313,713.068115234375,712.208801269531,707.52392578125
682.410217285156,680.799987792969,682.609069824219,683.537719726563,685.48046875,687.016906738281,689.656066894531,694.761474609375,698.721801757813,708.5634765625,723.72119140625,729.480407714844,729.151062011719,726.118591308594,723.033020019531,721.389465332031,724.799926757813,725.178283691406,717.97412109375,713.523681640625,711.023864746094,710.081115722656
684.026428222656,680.97021484375,684.996032714844,685.702087402344,687.035766601563,690.405883789063,692.406982421875,693.522766113281,696.656860351563,705.54736328125,721.784790039063,732.71826171875,733.734130859375,730.24853515625,728.92138671875,732.117797851562,737.233459472656,735.014892578125,725.638977050781,717.661682128906,714.808410644531,715.38134765625
685.449157714844,686.248718261719,684.665222167969,685.954284667969,686.527770996094,692.185546875,692.105834960938,694.106201171875,696.715698242187,701.289184570313,713.740905761719,728.519836425781,733,733,734.294189453125,736.500183105469,738.678955078125,737.997741699219,730.788635253906,724.163635253906,721.111938476563,721.906188964844
687.172607421875,689.887817382813,688.2158203125,688.7890625,688.820068359375,691.276672363281,693.486450195313,694.870544433594,697.586547851563,702.426208496094,713.673217773438,727.595947265625,732.840393066406,733.483764648438,734.618347167969,736.016479492188,736.972473144531,735.4892578125,731.375549316406,727.45849609375,726.967468261719,725.335510253906
687.688903808594,689.195556640625,690,690.113342285156,690.307250976563,695.424255371094,691.396911621094,692.28759765625,697.145263671875,702.679443359375,710.720947265625,722.269104003906,730.649353027344,733.755920410156,734.013549804688,734.199096679687,734.265441894531,732.766357421875,730.574584960938,727.957580566406,726.757629394531,724.633422851563
685.625305175781,687.446899414063,689.088073730469,687.785766601563,687.296447753906,692.747253417969,690.514526367187,694.358154296875,697.572631835938,701.636840820312,707.377319335938,715.920166015625,724.9228515625,730.901611328125,732.498352050781,732.623840332031,732.087097167969,730.532470703125,729.087585449219,726.400512695313,724.174377441406,723.137878417969
682.4404296875,682.070495605469,686.673950195313,688.15966796875,689.017517089844,689.277709960938,692.658264160156,695.193115234375,697.572631835938,700.860656738281,705.923767089844,713.708984375,720.808837890625,724.92529296875,727.305236816406,730.20263671875,731.35107421875,730.083801269531,728.700256347656,724.870422363281,722.070434570313,722.231689453125
680.670166015625,680.112365722656,682.011962890625,684.627136230469,687.214477539063,687.882446289063,691.944458007812,694.337829589844,696.507690429688,700.64697265625,706.680603027344,713.658508300781,718.605163574219,719.93505859375,720.905944824219,722.903442382813,728.37646484375,728.109436035156,725.284240722656,723.837219238281,721.502624511719,721.698120117188
676.98486328125,680.332580566406,682.973571777344,687.038879394531,686.108764648438,683.704467773438,688.761352539063,691.322326660156,694.067749023438,698.776733398438,702.858764648438,708.669311523438,714.313415527344,716.218933105469,716.022094726563,717.92041015625,721.20361328125,722.775817871094,721.810668945313,720.674499511719,718.735534667969,717.012573242188
